2026-04-08 16:02:25 | INFO    | mail_municipalities.domain_resolver.pipeline:phase_dns_prefilter:152 | [2/8] DNS pre-filter: 2/2 resolve, 0 eliminated (0.0s)
2026-04-08 16:02:25 | DEBUG   | logging:callHandlers:1744 | Using selector: KqueueSelector
2026-04-08 16:02:25 | INFO    | mail_municipalities.domain_resolver.pipeline:phase_dns_prefilter:98 | DNS cache: 1 cached, 0 to lookup
2026-04-08 16:02:25 | INFO    | mail_municipalities.domain_resolver.pipeline:phase_dns_prefilter:152 | [2/8] DNS pre-filter: 1/1 resolve, 0 eliminated (0.0s)
2026-04-08 16:02:25 | DEBUG   | logging:callHandlers:1744 | Using selector: KqueueSelector
2026-04-08 16:02:25 | INFO    | mail_municipalities.domain_resolver.pipeline:check_one:120 | DNS pre-filter: 1/1
2026-04-08 16:02:25 | INFO    | mail_municipalities.domain_resolver.pipeline:phase_dns_prefilter:152 | [2/8] DNS pre-filter: 1/1 resolve, 0 eliminated (0.0s)
2026-04-08 16:02:25 | DEBUG   | logging:callHandlers:1744 | Using selector: KqueueSelector
2026-04-08 16:02:25 | DEBUG   | mail_municipalities.domain_resolver.pipeline:check_one:113 | DNS pre-filter: www-only.ch resolves only via www
2026-04-08 16:02:25 | INFO    | mail_municipalities.domain_resolver.pipeline:check_one:120 | DNS pre-filter: 1/1
2026-04-08 16:02:25 | INFO    | mail_municipalities.domain_resolver.pipeline:phase_dns_prefilter:152 | [2/8] DNS pre-filter: 1/1 resolve, 0 eliminated (0.0s)
2026-04-08 16:02:25 | DEBUG   | logging:callHandlers:1744 | Using selector: KqueueSelector
2026-04-08 16:02:25 | INFO    | mail_municipalities.domain_resolver.pipeline:check_one:120 | DNS pre-filter: 1/1
2026-04-08 16:02:25 | DEBUG   | mail_municipalities.domain_resolver.pipeline:phase_dns_prefilter:147 | DNS pre-filter: dead.ch (wikidata) does not resolve
2026-04-08 16:02:25 | INFO    | mail_municipalities.domain_resolver.pipeline:phase_dns_prefilter:152 | [2/8] DNS pre-filter: 0/1 resolve, 1 eliminated (0.0s)
2026-04-08 16:02:25 | DEBUG   | logging:callHandlers:1744 | Using selector: KqueueSelector
2026-04-08 16:02:25 | INFO    | mail_municipalities.domain_resolver.pipeline:check_one:120 | DNS pre-filter: 3/3
2026-04-08 16:02:25 | DEBUG   | mail_municipalities.domain_resolver.pipeline:phase_dns_prefilter:140 | DNS pre-filter: keeping kukmirn.bgld.gv.at (bresu_email) — email-only domain
2026-04-08 16:02:25 | DEBUG   | mail_municipalities.domain_resolver.pipeline:phase_dns_prefilter:147 | DNS pre-filter: dead.at (wikidata) does not resolve
2026-04-08 16:02:25 | INFO    | mail_municipalities.domain_resolver.pipeline:phase_dns_prefilter:152 | [2/8] DNS pre-filter: 1/3 resolve, 1 eliminated (0.0s)
2026-04-08 16:02:25 | DEBUG   | logging:callHandlers:1744 | Using selector: KqueueSelector
2026-04-08 16:02:25 | INFO    | mail_municipalities.domain_resolver.pipeline:check_one:201 | HEAD validation: 2/2
2026-04-08 16:02:25 | INFO    | mail_municipalities.domain_resolver.pipeline:phase_validate:216 | [3/8] Validate: 1/2 accessible (0.0s)
2026-04-08 16:02:25 | DEBUG   | logging:callHandlers:1744 | Using selector: KqueueSelector
2026-04-08 16:02:25 | INFO    | mail_municipalities.domain_resolver.pipeline:phase_validate:187 | HEAD cache: 1 cached, 0 to validate
2026-04-08 16:02:25 | INFO    | mail_municipalities.domain_resolver.pipeline:phase_validate:216 | [3/8] Validate: 1/1 accessible (0.0s)
